Date,Close,Volume,LogReturn,RV_d,RV_w,RV_m,LogVolume,Target
2017-05-09,2396.919921875,3657840000,-0.001025774556793202,1.0522134413642898e-06,3.932001961431559e-06,1.8020165748358503e-05,22.020138646483364,1.2768157428257978e-06
2017-05-10,2399.6298828125,3649370000,0.001129962717449473,1.2768157428257978e-06,3.863682115660796e-06,1.804707961499e-05,22.017820387177537,4.687880472796466e-06
2017-05-11,2394.43994140625,3727710000,-0.0021651513741067774,4.687880472796466e-06,4.733528939913946e-06,1.823868383242669e-05,22.039059941312672,2.1890248246575385e-06
2017-05-12,2390.89990234375,3304620000,-0.0014795353407937029,2.1890248246575385e-06,1.8414673260064723e-06,1.8244595787805135e-05,21.91858732663516,2.2706581167979412e-05
2017-05-15,2402.320068359375,3490080000,0.004765142303014613,2.2706581167979412e-05,6.382503129924702e-06,1.8631687162892958e-05,21.973190495820656,4.72151810517571e-07
2017-05-16,2400.669921875,3421810000,-0.0006871330369859763,4.72151810517571e-07,6.266490803755357e-06,1.652776126865377e-05,21.95343548808128,0.00033655620241740327
2017-05-17,2357.030029296875,4164760000,-0.018345468171115265,0.00033655620241740327,7.332236813867085e-05,2.848232666259275e-05,22.149924488095834,1.3542684297803441e-05
2017-05-18,2365.719970703125,4319440000,0.00368003862721622,1.3542684297803441e-05,7.509332890367225e-05,2.87136234802612e-05,22.186391601401667,4.5491021366709036e-05
2017-05-19,2381.72998046875,3831700000,0.00674470320820042,4.5491021366709036e-05,8.375372821208254e-05,3.064726426537861e-05,22.066574406151123,2.6490201787802307e-05
2017-05-22,2394.02001953125,3176580000,0.005146863296008775,2.6490201787802307e-05,8.451045233604712e-05,2.927483762900384e-05,21.879070983620522,3.3715759872699658e-06
2017-05-23,2398.419921875,3216560000,0.001836185172380489,3.3715759872699658e-06,8.509033717139761e-05,2.9008104547127948e-05,21.8915783027685,6.1803640774958024e-06
2017-05-24,2404.389892578125,3389240000,0.0024860338045762376,6.1803640774958024e-06,1.901516950341611e-05,2.400512819358536e-05,21.943871544709197,1.9643617152645592e-05
2017-05-25,2415.070068359375,3538210000,0.004432112041977909,1.9643617152645592e-05,2.0235356074384542e-05,2.3222029635369624e-05,21.98688678677328,9.641135867628625e-08
2017-05-26,2415.820068359375,2806930000,0.00031050178530289685,9.641135867628625e-08,1.115643407277799e-05,2.3215683674116794e-05,21.755357196715607,1.4528703811881043e-06
2017-05-30,2412.909912109375,3205860000,-0.0012053507295339827,1.4528703811881043e-06,6.14896779145515e-06,2.3267834538869924e-05,21.88824622236995,2.1166865592347672e-07
2017-05-31,2411.800048828125,4518040000,-0.00046007461995145604,2.1166865592347672e-07,5.516986325185852e-06,2.3110767369765185e-05,22.231344108649356,5.689074815655581e-05
2017-06-01,2430.06005859375,3860620000,0.007542595584847156,5.689074815655581e-05,1.5659063140997856e-05,2.556054499742484e-05,22.07409362954554,1.3696472938502235e-05
2017-06-02,2439.070068359375,3465500000,0.00370087461804669,1.3696472938502235e-05,1.4469634298169183e-05,2.611892283654136e-05,21.966122759610872,1.4845159598475093e-06
2017-06-05,2436.10009765625,2916720000,-0.0012184071404286456,1.4845159598475093e-06,1.4747255218403428e-05,2.6112836517821714e-05,21.793725534537778,7.744580644435232e-06
2017-06-06,2429.330078125,3376750000,-0.0027829086662043423,7.744580644435232e-06,1.6005597271052854e-05,2.6449469894771924e-05,21.94017954570129,2.455579248581294e-06
2017-06-07,2433.139892578125,3576220000,0.0015670287963471807,2.455579248581294e-06,1.6454379389584417e-05,2.5804299274516755e-05,21.997572213897744,7.137929361794906e-08
2017-06-08,2433.7900390625,3735980000,0.00026716903566459393,7.137929361794906e-08,5.090505616996844e-06,2.580748005384538e-05,22.041276004247287,6.894543293367276e-07
2017-06-09,2431.77001953125,4029860000,-0.0008303338661868054,6.894543293367276e-07,2.4891018951637423e-06,2.5790991003298675e-05,22.116997473095626,9.589158340845425e-07
2017-06-12,2429.389892578125,4031840000,-0.0009792424797181454,9.589158340845425e-07,2.3839818700111487e-06,2.5776541007446797e-05,22.11748868463645,2.0262231435525892e-05
2017-06-13,2440.35009765625,3278240000,0.004501358843230108,2.0262231435525892e-05,4.887512028229281e-06,2.648446605120723e-05,21.910572530268205,9.926674218191903e-07
2017-06-14,2437.919921875,3558640000,-0.0009963269653177065,9.926674218191903e-07,4.5949296628768604e-06,2.6430086169260027e-05,21.992644286630274,5.027056341085545e-06
2017-06-15,2432.4599609375,3371980000,-0.0022421097968399195,5.027056341085545e-06,5.58606507237038e-06,2.5626471404401217e-05,21.93876594616689,8.04284779141492e-08
2017-06-16,2433.14990234375,5299380000,0.000283599150058933,8.04284779141492e-08,5.464259902085864e-06,2.560866579837379e-05,22.390855669718288,6.909903957154329e-05
2017-06-19,2453.4599609375,3271480000,0.00831258320689443,6.909903957154329e-05,1.9092284649577614e-05,1.3451522032652881e-05,21.908508319157416,4.514711711161087e-05
2017-06-20,2437.030029296875,3422700000,-0.00671916044693166,4.514711711161087e-05,2.4069261784794613e-05,1.488808716055322e-05,21.953695550526874,3.396723838787705e-07
2017-06-21,2435.610107421875,3599190000,-0.0005828141932715525,3.396723838787705e-07,2.3938662777206527e-05,1.2835753115879116e-05,22.00397465737002,2.0783201986590023e-07
2017-06-22,2434.5,3477250000,-0.00045588597243817475,2.0783201986590023e-07,2.29748179129626e-05,1.164109994460928e-05,21.9695075887391,2.432659583743347e-06
2017-06-23,2438.300048828125,5282460000,0.0015596985554084952,2.432659583743347e-06,2.3445264134128435e-05,1.1598421926267158e-05,22.387657735442854,9.969928744528525e-08
2017-06-26,2439.070068359375,3243660000,0.0003157519397332109,9.969928744528525e-08,9.645396077308834e-06,1.1322028072173952e-05,21.89996815913711,6.570053373572956e-05
2017-06-27,2419.3798828125,3564770000,-0.008105586575672952,6.570053373572956e-05,1.3756079402132574e-05,1.3415524280495953e-05,21.994365372882907,7.690415912886057e-05
2017-06-28,2440.68994140625,3479980000,0.008769501646550992,7.690415912886057e-05,2.9068976751128933e-05,1.6906785542777057e-05,21.9702923838772,7.460151481272998e-05
2017-06-29,2419.699951171875,3869560000,-0.008637216844141982,7.460151481272998e-05,4.394771330970174e-05,2.023172392602896e-05,22.076406642692312,2.34720052303812e-06
2017-06-30,2423.409912109375,3366030000,0.0015320576108743822,2.34720052303812e-06,4.39306214975607e-05,2.0328793556352353e-05,21.936999845628364,5.327639419960632e-06
2017-07-03,2429.010009765625,1901480000,0.0023081679791472354,5.327639419960632e-06,4.497620952406377e-05,1.7985015886507118e-05,21.365898367791083,2.1089546515744713e-06
2017-07-05,2432.5400390625,3368150000,0.0014522240362886407,2.1089546515744713e-06,3.225789370723276e-05,1.745831050982858e-05,21.93762946944876,8.860433003921656e-05
2017-07-06,2409.75,3368710000,-0.009412987306865794,8.860433003921656e-05,3.4597927889303954e-05,2.1418302058890813e-05,21.93779571900749,4.0739019746323884e-05
2017-07-07,2425.179931640625,2929390000,0.006382712569615201,4.0739019746323884e-05,2.7825428876022734e-05,2.2918049290794838e-05,21.798060047515694,8.599522488785275e-07
2017-07-10,2427.429931640625,3009880000,0.0009273361035129213,8.599522488785275e-07,2.7527979221190813e-05,2.2845520790808355e-05,21.825166048135085,6.130687456521109e-07
2017-07-11,2425.530029296875,3108800000,-0.0007829870660822635,6.130687456521109e-07,2.6585065086329115e-05,2.2870143038628085e-05,21.857502636909118,5.2984582700981846e-05
2017-07-12,2443.25,3176900000,0.007279050947821553,5.2984582700981846e-05,3.6760190696210586e-05,2.5247194328248318e-05,21.879171715817733,3.5074902367079193e-06
2017-07-13,2447.830078125,3068510000,0.0018728294734726703,3.5074902367079193e-06,1.9740822735708856e-05,2.536303861927666e-05,21.844457939035305,2.1739989548837304e-05
2017-07-14,2459.27001953125,2738460000,0.004662616170009848,2.1739989548837304e-05,1.594101669621154e-05,2.543020944260899e-05,21.730661555910117,2.7999164462788003e-09
2017-07-17,2459.139892578125,2800580000,-5.291423670694684e-05,2.7999164462788003e-09,1.576958622972509e-05,2.5385215465092046e-05,21.753092375890663,3.5721982617566444e-07
2017-07-18,2460.610107421875,2974090000,0.0005976786981110038,3.5721982617566444e-07,1.57184164458298e-05,2.5172950168959777e-05,21.81320394713575,2.8710931109901408e-05
2017-07-19,2473.830078125,3063810000,0.00535825821605318,2.8710931109901408e-05,1.0863686127613714e-05,2.6474336652231924e-05,21.842925076784557,2.361480347365337e-08
2017-07-20,2473.449951171875,3223820000,-0.00015367108860697698,2.361480347365337e-08,1.0166911040966863e-05,2.333454461731967e-05,21.893832829076853,1.353793499786704e-07
2017-07-21,2472.5400390625,3066880000,-0.0003679393292088662,1.353793499786704e-07,5.845989001195135e-06,2.1288556537245474e-05,21.843926595457205,1.1327366088276333e-06
2017-07-24,2469.909912109375,3019920000,-0.0010643009954085514,1.1327366088276333e-06,6.071976339671406e-06,2.132460491110679e-05,21.82849617824723,8.520021109715057e-06
2017-07-25,2477.1298828125,4116360000,0.002918907519897651,8.520021109715057e-06,7.704536596379285e-06,2.1702431687918112e-05,22.138235114893284,7.98763288353192e-08
2017-07-26,2477.830078125,3597830000,0.0002826240061200025,7.98763288353192e-08,1.9783256401660668e-06,2.15954869945132e-05,22.00359672316508,9.470435724958551e-07
2017-07-27,2475.419921875,4035740000,-0.0009731616373942487,9.470435724958551e-07,2.163011393970507e-06,2.1634002643833682e-05,22.11845551739245,1.801006080308801e-06
2017-07-28,2472.10009765625,3302850000,-0.001342015678115871,1.801006080308801e-06,2.496136740036533e-06,1.8729478659496374e-05,21.918051569365947,5.305823439040566e-07
2017-07-31,2470.300048828125,3475930000,-0.0007284108345597673,5.305823439040566e-07,2.375705887051818e-06,1.5257952441998352e-05,21.969127906344717,5.983506845585448e-06
2017-08-01,2476.35009765625,3470260000,0.002446120774938443,5.983506845585448e-06,1.8684030342258958e-06,1.2138952079855419e-05,21.967495356340272,2.425832469884595e-07
2017-08-02,2477.570068359375,3487150000,0.0004925274073475094,2.425832469884595e-07,1.900944417856524e-06,1.20432876582168e-05,21.97235062092148,4.778778904134928e-06
2017-08-03,2472.159912109375,3662410000,-0.002186041834946195,4.778778904134928e-06,2.6672914841843384e-06,1.2018339452951993e-05,22.02138723788187,3.5619821331039375e-06
2017-08-04,2476.830078125,3239980000,0.0018873214175396669,3.5619821331039375e-06,3.019486694743366e-06,1.2084386156657879e-05,21.898832994200735,2.708804593107254e-06
2017-08-07,2480.909912109375,2935130000,0.0016458446442806363,2.708804593107254e-06,3.455131144584005e-06,8.180044090925638e-06,21.800017582601598,5.843591805750422e-06
2017-08-08,2474.919921875,3347480000,-0.0024173522303856387,5.843591805750422e-06,3.4271481366170007e-06,6.593888275445025e-06,21.93147366120257,1.3225935485447057e-07
2017-08-09,2474.02001953125,3310960000,-0.00036367479271248726,1.3225935485447057e-07,3.4050833581902027e-06,6.56081132571666e-06,21.920504014798258,0.00021258276861332187
2017-08-10,2438.2099609375,3635820000,-0.01458021840074153,0.00021258276861332187,4.496588130002759e-05,1.6195797683338013e-05,22.01410050736078,1.6250057353547195e-06
2017-08-11,2441.320068359375,3161830000,0.0012747571279874137,1.6250057353547195e-06,4.457848602047774e-05,1.3861271457627688e-05,21.874416811163798,9.987306522767019e-05
2017-08-14,2465.840087890625,2824320000,0.009993651246049673,9.987306522767019e-05,6.401133814739033e-05,1.8241524866307792e-05,21.76153346495947,2.4893346680946674e-07
2017-08-15,2464.610107421875,2922430000,-0.0004989323268835832,2.4893346680946674e-07,6.289240647960214e-05,1.726465868076107e-05,21.795681299270015,2.013832104342729e-06
2017-08-16,2468.110107421875,2956570000,0.0014190955233326363,2.013832104342729e-06,6.326872102949981e-05,1.7356069234756364e-05,21.80729564992778,0.00024203090526378192
2017-08-17,2430.010009765625,3164950000,-0.015557342487191761,0.00024203090526378192,6.91583483595918e-05,2.834123675464756e-05,21.875403094945415,3.374766154686403e-06
2017-08-18,2425.550048828125,3426970000,-0.001837053661351895,3.374766154686403e-06,6.950830044345814e-05,2.7189592893046873e-05,21.954942326080115,1.3501875612406485e-06
2017-08-21,2428.3701171875,2803650000,0.0011619757145657772,1.3501875612406485e-06,4.980372491017223e-05,2.7249891654763556e-05,21.754187977001248,9.784563512908317e-05
2017-08-22,2452.510009765625,2780990000,0.00989169526062561,9.784563512908317e-05,6.932306524262696e-05,3.169126691745012e-05,21.74607281672252,1.1968625502649215e-05
2017-08-23,2444.0400390625,2796950000,-0.0034595701326392003,1.1968625502649215e-05,7.131402392228828e-05,3.218380732171474e-05,21.751795375067953,4.312337114495827e-06
2017-08-24,2438.969970703125,2849680000,-0.002076616747138438,4.312337114495827e-06,2.377031029243105e-05,3.1992548958295685e-05,21.770472544572183,2.7938175400612565e-06
2017-08-25,2443.050048828125,2593350000,0.001671471668937663,2.7938175400612565e-06,2.365412056950602e-05,3.211590992244232e-05,21.67621631356877,2.371236851553335e-07
2017-08-28,2444.239990234375,2682920000,0.00048695347329630323,2.371236851553335e-07,2.343150779428896e-05,3.208364083665412e-05,21.710171590949464,7.097502450915151e-07
2017-08-29,2446.300048828125,2739460000,0.0008424667620099413,7.097502450915151e-07,4.004330817490629e-06,3.203403829868969e-05,21.731026657996583,2.1201712987257842e-05
2017-08-30,2457.590087890625,2637780000,0.0046045317880603065,2.1201712987257842e-05,5.850948314412355e-06,3.2973635146114865e-05,21.69320349163045,3.2543300708132965e-05
2017-08-31,2471.64990234375,3353860000,0.005704673584713937,3.2543300708132965e-05,1.1497141033139782e-05,3.4180898503503385e-05,21.933377758569872,3.9226893817812186e-06
2017-09-01,2476.550048828125,2712780000,0.0019805780423354236,3.9226893817812186e-06,1.1722915401483775e-05,3.4348176055084875e-05,21.72123977666065,5.744819194368956e-05
2017-09-05,2457.85009765625,3502190000,-0.007579458552145368,5.744819194368956e-05,2.316512905319062e-05,3.6742240284155544e-05,21.976654324335467,9.7583919219729e-06
2017-09-06,2465.5400390625,3400200000,0.0031238424931441244,9.7583919219729e-06,2.4974857388566898e-05,3.702389527455868e-05,21.947100090662,3.184513231225882e-08
2017-09-07,2465.10009765625,3365780000,-0.00017845204485311683,3.184513231225882e-08,2.074088381757778e-05,3.6902215299067996e-05,21.936925571398987,2.2199812290944826e-06
2017-09-08,2461.429931640625,3308360000,-0.0014899601434583687,2.2199812290944826e-06,1.4676219921770082e-05,3.6737505727401814e-05,21.919718435574737,0.00011622942620150938
2017-09-11,2488.110107421875,3293460000,0.010780975197147491,0.00011622942620150938,3.713756728571572e-05,4.201464967497704e-05,21.915204521140545,1.1278196318797222e-05
2017-09-12,2496.47998046875,3234280000,0.0033583025948829004,1.1278196318797222e-05,2.7903568160737245e-05,3.2864441843407736e-05,21.897072174749255,5.727980790714176e-07
2017-09-13,2498.3701171875,3371370000,0.0007568342480830381,5.727980790714176e-07,2.606644939215695e-05,3.2816614222667586e-05,21.93858502718701,1.212914224402996e-06
2017-09-14,2495.6201171875,3422470000,-0.001101323850828173,1.212914224402996e-06,2.63026632105751e-05,2.8332061904337263e-05,21.95362834985837,3.4057873733784458e-06
2017-09-15,2500.22998046875,4862970000,0.0018454775461593798,3.4057873733784458e-06,2.653982443943189e-05,2.847555526372676e-05,22.304915199523204,2.1166232328283836e-06
2017-09-18,2503.8701171875,3204700000,0.0014548619291288034,2.1166232328283836e-06,3.7172638456956927e-06,2.8480227587748833e-05,21.887884319505833,1.2311669258670665e-06
2017-09-19,2506.64990234375,3253760000,0.0011095796167319705,1.2311669258670665e-06,1.707857967109662e-06,1.753478493602543e-05,21.903077087952536,4.021420400502127e-07
2017-09-20,2508.239990234375,3584570000,0.000634146702309657,4.021420400502127e-07,1.673726759305421e-06,1.7399665658087425e-05,21.999904359871092,9.305952596478063e-06
2017-09-21,2500.60009765625,2965590000,-0.003050565946915107,9.305952596478063e-06,3.2923344337204342e-06,1.7761291341507304e-05,21.810341838133393,4.193650307961085e-07
2017-09-22,2502.219970703125,2877980000,0.0006475839951667339,4.193650307961085e-07,2.6950499652039667e-06,1.3332824518857895e-05,21.78035449646458,4.9485012421660415e-06
2017-09-25,2496.659912109375,3314530000,-0.00222452269985407,4.9485012421660415e-06,3.2614255670714984e-06,1.3013727961563204e-05,21.921581671045395,5.207661066245827e-09
2017-09-26,2496.840087890625,3070770000,7.21641258953909e-05,5.207661066245827e-09,3.016233714111334e-06,1.2817949350043677e-05,21.84519418175476,1.6620480897349672e-05
2017-09-27,2507.0400390625,3485070000,0.004076822401987812,1.6620480897349672e-05,6.259901485571227e-06,1.3446434048102242e-05,21.971753967327327,1.4493526464447285e-06
2017-09-28,2510.06005859375,3173030000,0.001203890628937998,1.4493526464447285e-06,4.688581495564559e-06,1.3501535364524486e-05,21.877952804592592,1.3677149723820086e-05
